dim0,dim1,episode_rewards,episode_std_rewards,episode_value_ests,episode_values,episode_td_err,episode_avg_len,episode_std_avg_len,step_rewards,step_value_ests,step_values,step_td_err,dim0,dim1
0.4666666666666667,0.0,10.7063066825038,0.5654401096860857,11.694604754055046,6.98519847414266,5.643687549602942,5.117129333503902,0.4651823015257415,2.0922485996993094,11.691062872892315,7.004108392292662,5.593079740824204,7.0,0.0
0.6,0.5333333333333333,12.169867107290505,0.4314564191734863,11.496738761659081,8.224246698485885,3.704353037667076,5.025226130653266,0.25797203720656536,2.4217551192484255,11.487455746007676,8.227809816611058,3.690871365772275,9.0,8.0
0.8666666666666667,0.26666666666666666,1.4208625797900352,0.666053669315086,11.270964158390825,0.8318943429038187,15.015077542058254,4.966822290652628,0.18020623403847422,0.2860707503999177,11.256707442979327,0.8262794004867775,14.970798921266287,13.0,4.0
-0.4,-0.8,7.893354536439953,0.43822942794236575,10.299167368490176,4.4988399086462705,4.001932518263141,15.077497173011684,5.299164161887779,0.5235188868460772,10.428281817992454,4.4976593621556,3.894128435753784,-6.0,-12.0
0.13333333333333333,-0.6666666666666666,9.423582569332556,0.7023986860621608,12.043086908447101,6.041211393454764,6.577341781569342,6.430790006752194,1.7796374895495672,1.4653848997460641,12.003412194586916,5.962568566914462,6.339243481730919,2.0,-10.0
-0.8,-0.8666666666666667,5.569069973845525,0.3248151058846504,10.031433830677223,3.4358101572932367,3.282926559787909,16.236726741354115,5.238520140621427,0.34299215984594894,10.3375693428332,3.5508960648125405,3.0821027989598004,-12.0,-13.0
-0.8666666666666667,0.8,-11.047241566384074,0.23849714119404106,17.05305967384506,-2.548112261211155,11.478893385336224,32.05480769230769,2.898862944893077,-0.3446360269082232,17.052154266950236,-2.2645682393935087,11.352196743437458,-13.0,12.0
-0.9333333333333333,0.8,-14.137848155757696,0.23851907675879455,17.056398714188365,-3.9179912492008757,11.809486272421456,31.737543636940654,2.803743959935581,-0.4454613223218089,17.055546671461745,-3.6497145625624317,11.682138678941739,-14.0,12.0
0.4666666666666667,0.3333333333333333,13.422287952827359,0.42113843125251005,11.704403655206521,8.80521299947597,3.3012379140095462,5.239880531321229,0.5383375097135724,2.5615637365386545,11.69673605359472,8.816107828243515,3.2829977958143433,7.0,5.0
0.4,-0.9333333333333333,1.1500855616650094,0.9642787757399319,11.809909011886486,0.10664935526081955,19.26489050727913,5.208359375,0.6088307749418356,0.220815323763063,11.814041716635835,0.1216560497741953,18.981471439409354,6.0,-14.0
-0.8,-1.0,3.661366307494376,0.37409195426760117,9.68740208210687,2.3455052879637277,4.358668686281572,13.998040313549833,3.6457412868015897,0.26156277775184317,9.859895125773237,2.4246137595054584,4.1297104372691535,-12.0,-15.0
0.8666666666666667,-0.2,-3.813053404538743,0.8298776739772491,11.31695713391962,-3.1494728133798535,26.02728408755877,4.962114821614648,0.1998082078338331,-0.7684331261198011,11.300610771798253,-3.1624185827364366,25.956714538883993,13.0,-3.0
0.9333333333333333,0.0,-3.8340052077304985,0.7687091695235386,11.281118013362777,-2.98173793032373,24.97585299146623,4.969166935824492,0.1745814263763282,-0.7715589468507872,11.267971993317065,-2.9920106236976016,24.922394379969415,14.0,0.0
0.6666666666666666,-0.4666666666666667,-0.3899147942859294,0.8973246883228025,11.446902407536273,-0.9470063317036101,20.982401702737043,4.971686387590733,0.27147502162932935,-0.0784270695873239,11.4299906870288,-0.9561815871306113,20.88528209280912,10.0,-7.0
0.06666666666666667,-0.3333333333333333,13.491391582512804,0.687864677190731,12.042264229306411,8.385987911471963,3.415021271196379,8.883978145960112,3.9199387407953608,1.5186205279723544,11.980931117707055,8.197400004168331,3.3764615991450126,1.0,-5.0
-0.8666666666666667,0.9333333333333333,-11.743203750416464,0.23896160020871865,17.055384891138683,-2.6484219169687275,11.544900582389804,31.938997125519002,2.875926160014932,-0.3676760326652128,17.05456765669503,-2.358950569926405,11.419221231686617,-13.0,14.0
0.13333333333333333,0.6666666666666666,25.34944840850237,0.3108408056374005,10.565153664996469,12.491884695146979,1.178117282880477,22.341226404557133,9.58306844720694,1.134648919870022,10.403351716910988,13.121946245088187,1.1546417755160256,2.0,10.0
-0.7333333333333333,-0.5333333333333333,9.906936473156284,0.30684897360898045,12.303076715970198,5.911390253002012,3.302806662310833,29.745835812016658,12.151193035158416,0.3330528863187667,13.105233333012851,5.964474342036879,3.885784525432216,-11.0,-8.0
-0.8,-0.2,-3.2974914104111908,0.23158776426936806,16.63205436516212,-0.33331884978318715,9.86366108469941,37.51903957981617,6.341628173146621,-0.08788848135081573,16.600763601160253,-0.1662074693652427,9.702064356263316,-12.0,-3.0
0.3333333333333333,-0.9333333333333333,2.68732309541974,0.9179761790908159,11.870503756617747,1.2372174256093347,16.34043426564162,5.330028781579789,0.7431405318962198,0.5041854754531425,11.876812194079374,1.252209309864541,16.030520160193905,5.0,-14.0
-0.6,1.0,-0.13003561903634733,0.22083173980348578,17.044320202566443,2.690195373639748,10.307944074376824,33.77288078351908,3.2255503485925985,-0.003850296925212367,17.04371308787592,2.9924571765022523,10.200203143926583,-9.0,15.0
-1.0,-0.6666666666666666,4.199204849238459,0.30053727905790895,11.19547060751527,3.3576848356028623,2.8374844632239986,23.854502087060226,9.792434331193396,0.17603405989833257,11.937067970269508,3.369520649763643,3.0468866815182256,-15.0,-10.0
0.4,-0.26666666666666666,9.483801666765762,0.6451087363606172,11.814741936682687,6.06816791353119,7.130590946836721,5.221984334203655,0.6182323236623117,1.8161298578870648,11.820762970279299,6.095986561263284,7.034810855201186,6.0,-4.0
-0.6666666666666666,-0.6666666666666666,9.733000435815605,0.2899798062949542,10.888087044749584,5.643077016385118,2.5181184799137206,21.744618395303327,8.92234813363151,0.44760502386732426,11.48910688006575,6.009336959619957,2.616212825927533,-10.0,-10.0
0.13333333333333333,0.8,28.083188639566924,0.262365959185265,10.372818459951384,13.72612424777808,1.0594266465330398,26.60364313256216,11.221154188113248,1.0556143946012357,10.27093527319688,14.32595109920856,1.053719893836658,2.0,12.0
-0.5333333333333333,0.2,4.883590537352765,0.21002412841688237,17.00642097223983,3.9277060329812574,9.773134546377953,35.78139534883721,4.2882054224709565,0.13648407195253404,17.00450894407525,4.217183406155671,9.63961953499883,-8.0,3.0
-0.9333333333333333,-0.13333333333333333,-9.956322199338516,0.2342441003874381,16.886645302226334,-2.9881163325694247,10.702311856268574,35.70778293466619,4.916994708408994,-0.2788277899402323,16.865325497064035,-2.7590205579464246,10.529913392086195,-14.0,-2.0
0.6,0.6666666666666666,12.970874737216729,0.3826323842364318,11.540769417615664,8.75381276099063,3.0387803464492054,5.061369100341643,0.2898676949380238,2.5627205762055953,11.531727524321825,8.75265921836111,3.033117783260751,9.0,10.0
-0.7333333333333333,0.2,-2.956326067214402,0.22616227186778803,17.024421150600865,0.46951892343597795,10.511862762034063,34.05789204835689,3.581559670784342,-0.08680296663742079,17.022883341244253,0.7504393869102584,10.385296383473989,-11.0,3.0
0.5333333333333333,0.3333333333333333,12.125735689769721,0.4633541247355643,11.58924695352194,8.067814447417344,4.073146892233844,5.070452528837622,0.35593272968120726,2.3914503924069854,11.580572194797929,8.077842501248764,4.049405395310717,8.0,5.0
0.5333333333333333,0.13333333333333333,10.375870647427229,0.5569528575171638,11.57530898746768,6.8277410026977465,5.668784264913203,5.03299109165031,0.3400013277695519,2.0615714310801607,11.565320967927057,6.840651414773637,5.6262428154065045,8.0,2.0
-0.3333333333333333,0.3333333333333333,11.388331665028927,0.1955947352229079,16.979322113777357,6.711297399904743,9.203000036614013,37.967919514047075,5.191210564198292,0.2999461600948548,16.977278596748217,7.032030622751548,9.046693465101411,-5.0,5.0
-0.26666666666666666,-0.9333333333333333,6.326905491236092,0.6275510268061979,10.611272065677547,3.8727148694414786,5.54158190718938,11.06027760880385,3.5592821745850767,0.5720385794114201,10.441404375567165,3.520823398887959,5.444758925615515,-4.0,-14.0
0.26666666666666666,-0.5333333333333333,9.155622893035114,0.6830580401462512,12.021675198054252,5.835480389124078,7.4359484374274105,5.6329634427984,1.0619409982608319,1.6253652248960258,12.039317333311342,5.857855230357909,7.254674124207635,4.0,-8.0
-0.26666666666666666,0.4666666666666667,13.219239334426197,0.1851410755152164,16.949901692083444,7.497607399291571,9.11156548753888,38.63782113192969,5.530604171683033,0.3421321116759875,16.94760336930172,7.824165088041496,8.952296544879013,-4.0,7.0
0.26666666666666666,-0.8,5.776427540303964,0.8029975947446735,11.969211802563457,3.478088659778123,11.443719977190163,5.52959716884625,0.9597582776544161,1.0446380385262704,11.973312362017408,3.4892393265641317,11.154198684585856,4.0,-12.0
0.26666666666666666,0.8666666666666667,18.17428629606145,0.32893190976504727,10.840100684878516,9.291705687737872,1.466281247719981,11.13410900183711,2.7902209064748775,1.632307200608753,10.765609815934,9.333028262267122,1.4171760655838919,4.0,13.0
0.26666666666666666,-0.4,10.619206530062899,0.6344897152655028,12.027401859439644,6.835630410849633,5.997659176347867,5.7121151539384245,1.1064612982610775,1.8590673058719944,12.047902929101763,6.8565268194342455,5.867219398871951,4.0,-6.0
-0.8666666666666667,1.0,-12.02723799428144,0.23927741462333968,17.05451735390915,-2.6492764657661256,11.5478735686022,31.933588761174967,2.8418952482937705,-0.3766328327276583,17.053684424913477,-2.3651864130321405,11.423186434523865,-13.0,15.0
-0.9333333333333333,-0.7333333333333333,5.26709754692034,0.29516947174847535,10.659293096496565,3.6628930083598585,2.7134237240339005,20.463269899733987,8.021917961513747,0.2573927614075407,11.260408094484271,3.7995456435851946,2.7088691604460133,-14.0,-11.0
-0.6666666666666666,-0.7333333333333333,8.630033499095005,0.2991383574811333,10.500567739966192,5.002452338421566,2.648652683398028,19.167497125335377,7.1619764835358115,0.45024310908532367,10.970007885989466,5.279144556358383,2.596555124238127,-10.0,-11.0
1.0,-0.13333333333333333,-7.659131618015889,0.8245012071913267,11.29254560691617,-5.724008107823883,33.77390797554812,4.973392350922564,0.1613966661939937,-1.5400215944344549,11.281274138536975,-5.735284387187958,33.71906120688485,15.0,-2.0
-0.4,0.13333333333333333,9.093657364674582,0.1968295907305869,16.960684953144888,5.552222271765941,9.307530560374571,37.977596354661095,5.313761886135118,0.239447943986547,16.95670083710654,5.8509370815417885,9.143867579621842,-6.0,2.0
-0.6,-0.2,4.306066714246871,0.22941198968776605,16.418065823367225,2.7924403665851276,9.052858287832398,39.622028526148966,8.24977585091325,0.10867860315140195,16.380476493368,2.9276270104652258,8.890511696016558,-9.0,-3.0
-0.9333333333333333,0.7333333333333333,-13.80188646848483,0.2406895589900705,17.05527017418083,-3.856113458959675,11.790524114877975,31.76794790343075,2.7985057925131054,-0.4344594907559109,17.054297008600518,-3.583786705966176,11.66218197838578,-14.0,11.0
0.4666666666666667,-0.8666666666666667,0.37750817719965624,0.9733864920175533,11.717155056595399,-0.4782671606344534,20.77410380820187,5.116031002992863,0.4926410436335621,0.07378926690999625,11.718111616568356,-0.4694352992719246,20.557538852252573,7.0,-13.0
0.06666666666666667,-0.4,12.834424747501338,0.6911047105226493,12.049043358331016,8.065854539633483,3.7529246746853424,8.396658130064234,3.4135972161886046,1.5285158153036718,11.988168117610291,7.864612554270979,3.694320415456184,1.0,-6.0
-0.6,-0.13333333333333333,3.267811495308229,0.20884424309677066,16.740904574100195,2.5665570286355726,9.52041555634235,38.297664624808576,6.515062820158905,0.0853266518290882,16.710416497417892,2.722550306790378,9.353013141364002,-9.0,-2.0
0.6666666666666666,0.6,11.142873189829643,0.45196818253217363,11.389141895268597,7.640518009308402,4.23891493177403,4.989895461690078,0.19492498597036514,2.2330875016078098,11.37897076450333,7.6442080669312125,4.222702477762466,10.0,9.0
1.0,0.9333333333333333,3.5909271767201183,0.5029559802123084,11.221639306418238,2.975188173833414,10.534282318109918,4.985492434628711,0.11957046423881924,0.7202753236125508,11.215188492379575,2.9745445592334643,10.51805404164737,15.0,14.0
-0.4,0.2,9.131794531878846,0.19774679769999343,16.97811515405701,5.658141656670963,9.363360851531155,37.42207670720299,4.997844155412084,0.24402158659786938,16.975457619250204,5.943230011275539,9.211598511209916,-6.0,3.0
1.0,-0.6666666666666666,-13.566202118079927,1.0449185900234321,11.338278142834573,-10.184411843187554,52.65020136929112,4.976857612103718,0.1615259053749983,-2.7258569915858,11.32827807293035,-10.197993821333382,52.574833263943376,15.0,-10.0
-0.13333333333333333,0.4666666666666667,19.076949069713894,0.2004200853069399,16.606814147194193,10.260298736067089,8.103611553002173,41.558902971119885,6.854071678059689,0.45903399045376264,16.601747977044244,10.563521347568932,7.923925317082791,-2.0,7.0
0.06666666666666667,0.4666666666666667,31.560726827406125,0.31426103000608313,10.985709842320627,16.052023092403093,1.3513193890908015,31.323570869224746,13.83737916906486,1.00757116610911,10.935118092007423,17.355851354871408,1.36227664558137,1.0,7.0
0.4666666666666667,-0.9333333333333333,-0.4713093668748083,1.0023915856569912,11.724656598016946,-1.0847137374497757,22.414115828235907,5.120772204726426,0.48690030600572054,-0.0920387293228537,11.72566975695617,-1.0788078602653517,22.184056760785147,7.0,-14.0
1.0,0.6666666666666666,0.9162599710948708,0.5702020811220802,11.239938304680816,0.877704115039504,14.545075647176088,4.982263408315273,0.13199244296601367,0.183904361532884,11.232129820025223,0.8745147724049225,14.523317974352203,15.0,10.0
0.4666666666666667,-0.2,8.588196632127735,0.6665985482983356,11.689204789985105,5.461459057563588,7.909290922592053,5.090922975105635,0.46298687676969286,1.6869625948229028,11.684737706006752,5.480471279061008,7.827724334112472,7.0,-3.0
-0.06666666666666667,-0.26666666666666666,13.996435970405033,0.661626531098023,12.042411572094865,7.916523582370803,3.6515408383588706,20.502511532547413,13.144416032335076,0.6826693377631279,12.22267072918431,7.232694815597495,4.322878437977874,-1.0,-4.0
-0.8,-0.6666666666666666,8.156062627268673,0.29226571346644675,11.035206022373755,5.026552863702172,2.49539878582442,22.749658780709737,9.296537746833058,0.3585136245728879,11.718306628584138,5.3048765637108835,2.64095029168335,-12.0,-10.0
-0.4,-0.6,11.318000227130279,0.3530056548581671,10.976374650578217,6.28790539318289,3.070734556494367,21.825840244434744,9.605794261528748,0.5185596568276997,11.504203063931529,6.510147290509363,3.2551770719355106,-6.0,-9.0
0.06666666666666667,0.06666666666666667,18.58583581082284,0.6061296481317824,11.824458908596625,10.430387756455511,2.0916019122535374,15.384923076923076,9.151560795519137,1.2080551666001524,11.756335205115924,11.041052379333612,2.1272042123708212,1.0,1.0
-0.26666666666666666,-0.7333333333333333,8.878807617250326,0.5312086174713273,10.700724205599542,5.188792412732275,4.185718038665487,13.957990230286113,5.412017269230086,0.6361093159375515,10.67717384111749,4.996860804232868,4.111668585383578,-4.0,-11.0
0.4,-0.8,2.9086519782655733,0.9029580805807447,11.816467666883803,1.364322141352076,16.190665163301468,5.1993656900720095,0.6059484622896988,0.559424389751914,11.821297183542999,1.3784525727334722,15.961032577128282,6.0,-12.0
0.26666666666666666,0.9333333333333333,18.37681123463908,0.31500321673875004,10.721848781351781,9.230933555232873,1.3903135861241978,11.904529492292125,3.012471994713905,1.543682280474637,10.637187029812946,9.26247538071437,1.3453834462672776,4.0,14.0
-0.06666666666666667,0.3333333333333333,24.163620139665635,0.2552846531005828,15.457847063192153,12.47329216764303,6.27903035737533,44.17844522968198,9.841206280003828,0.5469549689682364,15.468482794619128,12.65196118139453,6.137592453900502,-1.0,5.0
-0.8666666666666667,-0.7333333333333333,6.515862155901725,0.2853010767568818,10.598794100212674,4.199331636621113,2.5869101491799746,20.13105183694011,7.717661041306208,0.3236722158722594,11.158087605262756,4.426933091241048,2.543088422838834,-13.0,-11.0
-0.2,-0.13333333333333333,8.407247826828574,0.30867857453483444,15.377122955253862,3.501853014859188,8.666681583957251,43.72649759510276,12.641337792460668,0.19226895107579256,15.447372554481582,3.1865829577467815,8.67726426600219,-3.0,-2.0
